
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.319	with	FireStingO2	(Firmware	3.07)	---	Pyro	Science	---	Device	Name:	C Coral
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot / FTC (normal range, fast)	mg/l (ppm)	ON	WE7-530-200	3	ON External	20.000	ON	1013	0.000	40%	400x	10	ON fiber length	2.00	
Ch 2	Oxygen Sensor Spot / FTC (normal range, fast)	mg/l (ppm)	ON	WE7-530-200	3	ON External	20.000	ON	1013	0.000	40%	400x	10	ON fiber length	2.00	
Ch 3	Oxygen Sensor Spot / FTC (normal range, fast)	mg/l (ppm)	ON	WE7-530-200	3	ON External	20.000	ON	1013	0.000	40%	400x	10	ON fiber length	2.00	
Ch 4	Oxygen Sensor Spot / FTC (normal range, fast)	mg/l (ppm)	ON	WE7-530-200	3	ON External	20.000	ON	1013	0.000	40%	400x	10	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.050	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	22.709	1012	100.000	20.950	53.000	21.642	0.817	0.106	4000	0.799	-0.043	0.811	0.000	-0.000301	-0.050	
Ch 2	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	22.713	1012	100.000	20.950	53.000	21.523	0.817	0.106	4000	0.799	-0.043	0.811	0.000	-0.000301	-0.050	
Ch 3	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	22.714	1012	100.000	20.950	53.000	21.605	0.817	0.106	4000	0.799	-0.043	0.811	0.000	-0.000301	-0.050	
Ch 4	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	22.718	1012	100.000	20.950	53.000	21.659	0.817	0.106	4000	0.799	-0.043	0.811	0.000	-0.000301	-0.050	
Data	Smoothing:	3	
Date:	17/06/2023	
			 	Oxygen	Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
17/06/2023	13:02:12	2690.00		8.4225	8.4168	8.4380	8.4181	21.896	21.896	21.896	21.896	1005.70	76.392	21.896	---	---	22.116	22.004	22.058	22.140	318.221	364.859	190.888	283.765	5.000	6.456	7.060	5.273	
17/06/2023	13:02:14	2692.00		8.4235	8.4156	8.4349	8.4173	21.896	21.896	21.896	21.896	1005.72	76.392	21.896	---	---	22.114	22.006	22.062	22.141	318.217	364.862	190.879	283.755	5.007	6.462	7.063	5.250	
17/06/2023	13:02:16	2694.00		8.4240	8.4188	8.4370	8.4200	21.896	21.896	21.896	21.896	1005.78	76.402	21.896	---	---	22.114	22.001	22.059	22.137	318.221	364.871	190.899	283.755	5.015	6.443	7.081	5.241	
17/06/2023	13:02:18	2696.00		8.4216	8.4179	8.4323	8.4174	21.896	21.896	21.896	21.896	1005.79	76.412	21.896	---	---	22.117	22.002	22.066	22.141	318.237	364.891	190.888	283.722	5.006	6.444	7.076	5.262	
17/06/2023	13:02:20	2698.00		8.4202	8.4176	8.4350	8.4173	21.896	21.896	21.896	21.896	1005.78	76.412	21.896	---	---	22.119	22.003	22.062	22.141	318.246	364.898	190.912	283.724	5.018	6.434	7.086	5.287	
17/06/2023	13:02:22	2700.00		8.4182	8.4166	8.4322	8.4150	21.896	21.896	21.896	21.896	1005.76	76.412	21.896	---	---	22.121	22.004	22.066	22.144	318.249	364.905	190.896	283.735	5.013	6.454	7.044	5.307	
17/06/2023	13:02:24	2702.00		8.4239	8.4190	8.4392	8.4190	21.882	21.882	21.882	21.882	1005.78	76.412	21.882	---	---	22.118	22.005	22.060	22.143	318.234	364.897	190.920	283.759	5.022	6.457	7.046	5.328	
17/06/2023	13:02:26	2704.00		8.4223	8.4196	8.4353	8.4201	21.883	21.883	21.883	21.883	1005.77	76.412	21.883	---	---	22.120	22.004	22.066	22.141	318.235	364.904	190.915	283.759	5.003	6.455	7.065	5.309	
17/06/2023	13:02:28	2706.00		8.4220	8.4188	8.4353	8.4233	21.876	21.876	21.876	21.876	1005.74	76.412	21.876	---	---	22.122	22.007	22.068	22.139	318.249	364.890	190.931	283.770	5.003	6.455	7.084	5.293	
17/06/2023	13:02:30	2708.00		8.4167	8.4168	8.4334	8.4191	21.890	21.890	21.890	21.890	1005.70	76.412	21.890	---	---	22.125	22.006	22.066	22.140	318.282	364.912	190.904	283.779	4.984	6.425	7.089	5.273	
17/06/2023	13:02:32	2710.00		8.4170	8.4143	8.4347	8.4178	21.897	21.897	21.897	21.897	1005.71	76.412	21.897	---	---	22.123	22.007	22.063	22.140	318.286	364.912	190.894	283.800	4.983	6.426	7.074	5.268	
17/06/2023	13:02:34	2712.00		8.4208	8.4159	8.4357	8.4206	21.891	21.891	21.891	21.891	1005.70	76.412	21.891	---	---	22.119	22.007	22.063	22.138	318.275	364.923	190.893	283.817	4.991	6.418	7.087	5.252	
17/06/2023	13:02:36	2714.00		8.4205	8.4161	8.4347	8.4224	21.891	21.891	21.891	21.891	1005.70	76.412	21.891	---	---	22.120	22.006	22.064	22.136	318.272	364.903	190.895	283.820	5.001	6.455	7.068	5.256	
17/06/2023	13:02:38	2716.00		8.4224	8.4195	8.4392	8.4208	21.883	21.883	21.883	21.883	1005.68	76.412	21.883	---	---	22.119	22.004	22.060	22.140	318.277	364.929	190.891	283.799	5.019	6.444	7.084	5.299	
17/06/2023	13:02:40	2718.00		8.4183	8.4146	8.4358	8.4134	21.897	21.897	21.897	21.897	1005.69	76.412	21.897	---	---	22.121	22.007	22.061	22.146	318.288	364.941	190.902	283.767	5.015	6.472	7.090	5.307	
17/06/2023	13:02:42	2720.00		8.4210	8.4143	8.4345	8.4123	21.903	21.903	21.903	21.903	1005.70	76.412	21.903	---	---	22.116	22.005	22.061	22.146	318.278	364.966	190.927	283.770	5.024	6.466	7.133	5.304	
17/06/2023	13:02:44	2722.00		8.4217	8.4138	8.4307	8.4126	21.903	21.903	21.903	21.903	1005.69	76.412	21.903	---	---	22.115	22.006	22.066	22.145	318.268	364.947	190.943	283.800	5.001	6.484	7.093	5.279	
17/06/2023	13:02:46	2724.00		8.4204	8.4122	8.4319	8.4152	21.909	21.909	21.909	21.909	1005.67	76.412	21.909	---	---	22.115	22.006	22.062	22.140	318.263	364.930	190.939	283.830	5.002	6.441	7.107	5.298	
17/06/2023	13:02:48	2726.00		8.4199	8.4112	8.4356	8.4145	21.902	21.902	21.902	21.902	1005.68	76.412	21.902	---	---	22.117	22.010	22.059	22.143	318.241	364.917	190.932	283.822	4.997	6.426	7.088	5.299	
17/06/2023	13:02:50	2728.00		8.4182	8.4088	8.4345	8.4141	21.910	21.910	21.910	21.910	1005.68	76.412	21.910	---	---	22.117	22.011	22.059	22.141	318.235	364.910	190.924	283.819	4.998	6.416	7.091	5.266	
17/06/2023	13:02:52	2730.00		8.4197	8.4126	8.4320	8.4130	21.910	21.910	21.910	21.910	1005.69	76.412	21.910	---	---	22.115	22.006	22.062	22.143	318.202	364.923	190.930	283.800	4.997	6.437	7.078	5.248	
17/06/2023	13:02:54	2732.00		8.4160	8.4072	8.4271	8.4114	21.917	21.917	21.917	21.917	1005.67	76.412	21.917	---	---	22.118	22.011	22.067	22.143	318.191	365.038	190.927	283.809	4.990	6.450	7.093	5.251	
17/06/2023	13:02:56	2734.00		8.4157	8.3824	8.4240	8.4078	21.910	21.910	21.910	21.910	1005.70	76.412	21.910	---	---	22.121	22.047	22.073	22.150	318.148	365.732	190.964	283.844	4.998	6.465	7.111	5.313	
17/06/2023	13:02:58	2736.00		8.4194	8.3238	8.4222	8.3914	21.896	21.896	21.896	21.896	1005.70	76.412	21.896	---	---	22.120	22.130	22.080	22.176	318.133	367.219	191.018	284.257	4.996	6.470	7.093	5.359	
17/06/2023	13:03:00	2738.00		8.4240	8.2841	8.4182	8.3722	21.896	21.896	21.896	21.896	1005.72	76.412	21.896	---	---	22.113	22.184	22.085	22.202	318.101	368.184	191.065	284.614	4.998	6.461	7.075	5.327	
17/06/2023	13:03:02	2740.00		8.4251	8.2644	8.4173	8.3586	21.897	21.897	21.897	21.897	1005.69	76.412	21.897	---	---	22.112	22.211	22.086	22.220	318.132	368.676	191.073	284.921	4.990	6.450	7.115	5.307	
17/06/2023	13:03:04	2742.00		8.4217	8.2717	8.4179	8.3575	21.905	21.905	21.905	21.905	1005.71	76.412	21.905	---	---	22.114	22.199	22.083	22.219	318.158	368.439	191.058	284.937	4.991	6.430	7.084	5.282	
17/06/2023	13:03:06	2744.00		8.4209	8.2707	8.4191	8.3559	21.890	21.890	21.890	21.890	1005.70	76.412	21.890	---	---	22.119	22.204	22.085	22.226	318.250	368.611	191.097	285.029	5.002	6.428	7.065	5.304	
17/06/2023	13:03:08	2746.00		8.4154	8.2769	8.4133	8.3468	21.890	21.890	21.890	21.890	1005.74	76.412	21.890	---	---	22.127	22.196	22.093	22.238	318.392	368.487	191.199	285.226	5.003	6.420	7.069	5.289	
17/06/2023	13:03:10	2748.00		8.4045	8.2904	8.4021	8.3361	21.903	21.903	21.903	21.903	1005.73	76.412	21.903	---	---	22.138	22.174	22.104	22.249	318.624	368.133	191.319	285.360	4.993	6.428	7.104	5.289	
17/06/2023	13:03:12	2750.00		8.3937	8.3065	8.3936	8.3338	21.916	21.916	21.916	21.916	1005.75	76.412	21.916	---	---	22.149	22.148	22.112	22.248	318.804	367.660	191.394	285.389	4.993	6.444	7.104	5.283	
17/06/2023	13:03:14	2752.00		8.3919	8.3230	8.3910	8.3391	21.910	21.910	21.910	21.910	1005.74	76.412	21.910	---	---	22.153	22.127	22.117	22.243	318.905	367.217	191.425	285.352	4.998	6.437	7.073	5.309	
17/06/2023	13:03:16	2754.00		8.3910	8.3406	8.3926	8.3457	21.896	21.896	21.896	21.896	1005.74	76.412	21.896	---	---	22.158	22.107	22.119	22.238	318.966	366.835	191.459	285.245	5.003	6.438	7.072	5.289	
17/06/2023	13:03:18	2756.00		8.3864	8.3571	8.3907	8.3493	21.896	21.896	21.896	21.896	1005.76	76.412	21.896	---	---	22.164	22.085	22.122	22.233	319.056	366.347	191.506	285.200	4.987	6.421	7.125	5.249	
17/06/2023	13:03:20	2758.00		8.3798	8.3764	8.3894	8.3562	21.896	21.896	21.896	21.896	1005.73	76.412	21.896	---	---	22.173	22.059	22.123	22.224	319.174	365.922	191.544	285.043	4.985	6.439	7.119	5.240	
17/06/2023	13:03:22	2760.00		8.3758	8.3868	8.3895	8.3661	21.890	21.890	21.890	21.890	1005.74	76.412	21.890	---	---	22.181	22.046	22.125	22.212	319.276	365.691	191.529	284.931	4.979	6.440	7.120	5.279	
17/06/2023	13:03:24	2762.00		8.3759	8.3992	8.3883	8.3735	21.876	21.876	21.876	21.876	1005.72	76.412	21.876	---	---	22.185	22.034	22.131	22.206	319.340	365.503	191.563	284.758	4.991	6.423	7.098	5.285	
17/06/2023	13:03:26	2764.00		8.3711	8.3998	8.3830	8.3753	21.890	21.890	21.890	21.890	1005.72	76.412	21.890	---	---	22.187	22.029	22.134	22.200	319.385	365.379	191.599	284.650	4.982	6.406	7.087	5.269	
17/06/2023	13:03:28	2766.00		8.3714	8.4103	8.3829	8.3773	21.891	21.891	21.891	21.891	1005.73	76.412	21.891	---	---	22.186	22.014	22.134	22.197	319.379	365.110	191.640	284.565	4.981	6.401	7.049	5.252	
17/06/2023	13:03:30	2768.00		8.3702	8.4160	8.3852	8.3853	21.890	21.890	21.890	21.890	1005.72	76.412	21.890	---	---	22.188	22.007	22.131	22.186	319.358	364.902	191.621	284.522	4.977	6.426	7.029	5.259	
17/06/2023	13:03:32	2770.00		8.3747	8.4224	8.3903	8.3895	21.890	21.890	21.890	21.890	1005.75	76.412	21.890	---	---	22.182	21.998	22.124	22.180	319.289	364.746	191.551	284.485	4.984	6.425	7.015	5.276	
17/06/2023	13:03:34	2772.00		8.3740	8.4272	8.3896	8.3923	21.904	21.904	21.904	21.904	1005.73	76.412	21.904	---	---	22.179	21.988	22.121	22.173	319.250	364.530	191.471	284.376	4.991	6.417	7.051	5.249	
17/06/2023	13:03:36	2774.00		8.3736	8.4310	8.3877	8.3958	21.918	21.918	21.918	21.918	1005.72	76.412	21.918	---	---	22.175	21.978	22.119	22.164	319.207	364.386	191.429	284.263	4.998	6.411	7.053	5.294	
17/06/2023	13:03:38	2776.00		8.3739	8.4348	8.3897	8.4003	21.918	21.918	21.918	21.918	1005.71	76.412	21.918	---	---	22.175	21.973	22.117	22.158	319.156	364.242	191.403	284.112	5.011	6.418	7.090	5.270	
17/06/2023	13:03:40	2778.00		8.3779	8.4413	8.3896	8.4062	21.911	21.911	21.911	21.911	1005.68	76.412	21.911	---	---	22.172	21.967	22.119	22.152	319.104	364.173	191.444	284.024	5.018	6.430	7.047	5.290	
17/06/2023	13:03:42	2780.00		8.3791	8.4426	8.3905	8.4081	21.911	21.911	21.911	21.911	1005.70	76.412	21.911	---	---	22.170	21.965	22.118	22.149	319.043	364.132	191.413	283.902	5.009	6.443	7.059	5.289	
17/06/2023	13:03:44	2782.00		8.3826	8.4541	8.3913	8.4171	21.897	21.897	21.897	21.897	1005.69	76.412	21.897	---	---	22.169	21.954	22.121	22.141	319.009	363.961	191.425	283.827	5.009	6.461	7.053	5.282	
17/06/2023	13:03:46	2784.00		8.3879	8.4584	8.3954	8.4256	21.889	21.889	21.889	21.889	1005.71	76.412	21.889	---	---	22.164	21.950	22.118	22.132	318.944	363.844	191.417	283.718	5.006	6.463	7.124	5.282	
17/06/2023	13:03:48	2786.00		8.3938	8.4646	8.3987	8.4284	21.882	21.882	21.882	21.882	1005.72	76.412	21.882	---	---	22.158	21.944	22.115	22.130	318.872	363.765	191.425	283.722	5.006	6.447	7.154	5.268	
17/06/2023	13:03:50	2788.00		8.3977	8.4654	8.4096	8.4276	21.882	21.882	21.882	21.882	1005.74	76.412	21.882	---	---	22.153	21.943	22.100	22.131	318.763	363.708	191.358	283.669	4.995	6.432	7.147	5.312	
17/06/2023	13:03:52	2790.00		8.3978	8.4690	8.4124	8.4235	21.890	21.890	21.890	21.890	1005.74	76.412	21.890	---	---	22.151	21.936	22.094	22.134	318.690	363.573	191.299	283.642	4.990	6.428	7.096	5.343	
17/06/2023	13:03:54	2792.00		8.3988	8.4740	8.4254	8.4290	21.883	21.883	21.883	21.883	1005.70	76.412	21.883	---	---	22.151	21.931	22.079	22.129	318.625	363.433	191.233	283.568	4.991	6.437	7.056	5.333	
17/06/2023	13:03:56	2794.00		8.3987	8.4699	8.4211	8.4341	21.890	21.890	21.890	21.890	1005.71	76.412	21.890	---	---	22.149	21.934	22.082	22.120	318.562	363.508	191.232	283.480	4.992	6.446	7.097	5.326	
17/06/2023	13:03:58	2796.00		8.4009	8.4659	8.4255	8.4380	21.897	21.897	21.897	21.897	1005.71	76.412	21.897	---	---	22.144	21.938	22.074	22.113	318.447	363.515	191.164	283.401	5.000	6.449	7.082	5.283	
17/06/2023	13:04:00	2798.00		8.4062	8.4673	8.4194	8.4387	21.911	21.911	21.911	21.911	1005.70	76.412	21.911	---	---	22.133	21.932	22.078	22.108	318.322	363.463	191.122	283.320	5.007	6.438	7.072	5.295	
17/06/2023	13:04:02	2800.00		8.4129	8.4728	8.4263	8.4437	21.904	21.904	21.904	21.904	1005.69	76.412	21.904	---	---	22.126	21.926	22.071	22.103	318.204	363.351	191.072	283.266	5.001	6.423	7.022	5.284	
17/06/2023	13:04:04	2802.00		8.4148	8.4792	8.4260	8.4473	21.903	21.903	21.903	21.903	1005.67	76.412	21.903	---	---	22.124	21.918	22.072	22.098	318.118	363.268	191.062	283.205	5.007	6.424	7.038	5.268	
17/06/2023	13:04:06	2804.00		8.4169	8.4767	8.4284	8.4560	21.897	21.897	21.897	21.897	1005.70	76.412	21.897	---	---	22.124	21.923	22.071	22.089	318.026	363.301	191.029	283.111	5.008	6.442	7.084	5.281	
17/06/2023	13:04:08	2806.00		8.4178	8.4789	8.4266	8.4534	21.911	21.911	21.911	21.911	1005.67	76.412	21.911	---	---	22.118	21.916	22.069	22.088	317.944	363.198	190.988	283.063	5.016	6.444	7.117	5.277	
17/06/2023	13:04:10	2808.00		8.4243	8.4818	8.4345	8.4614	21.897	21.897	21.897	21.897	1005.65	76.412	21.897	---	---	22.114	21.916	22.063	22.081	317.852	363.145	190.913	283.007	5.013	6.444	7.129	5.282	
17/06/2023	13:04:12	2810.00		8.4264	8.4877	8.4371	8.4585	21.897	21.897	21.897	21.897	1005.63	76.412	21.897	---	---	22.111	21.908	22.059	22.085	317.750	362.975	190.881	282.965	5.007	6.444	7.119	5.270	
17/06/2023	13:04:14	2812.00		8.4297	8.4887	8.4450	8.4682	21.884	21.884	21.884	21.884	1005.61	76.412	21.884	---	---	22.110	21.911	22.053	22.076	317.631	363.020	190.813	282.921	5.010	6.457	7.136	5.300	
17/06/2023	13:04:16	2814.00		8.4283	8.4878	8.4459	8.4660	21.898	21.898	21.898	21.898	1005.64	76.412	21.898	---	---	22.108	21.908	22.047	22.075	317.541	362.975	190.816	282.894	4.999	6.448	7.134	5.293	
17/06/2023	13:04:18	2816.00		8.4344	8.4912	8.4528	8.4705	21.891	21.891	21.891	21.891	1005.64	76.412	21.891	---	---	22.102	21.906	22.040	22.071	317.438	362.987	190.785	282.896	5.007	6.439	7.110	5.318	
17/06/2023	13:04:20	2818.00		8.4394	8.4945	8.4573	8.4699	21.891	21.891	21.891	21.891	1005.64	76.412	21.891	---	---	22.095	21.901	22.033	22.072	317.345	362.891	190.768	282.862	4.996	6.430	7.072	5.303	
17/06/2023	13:04:22	2820.00		8.4486	8.4998	8.4641	8.4714	21.877	21.877	21.877	21.877	1005.65	76.412	21.877	---	---	22.087	21.898	22.028	22.074	317.227	362.874	190.745	282.814	5.000	6.443	7.105	5.323	
17/06/2023	13:04:24	2822.00		8.4524	8.5034	8.4637	8.4760	21.876	21.876	21.876	21.876	1005.64	76.412	21.876	---	---	22.082	21.894	22.029	22.068	317.122	362.781	190.737	282.746	4.992	6.434	7.132	5.255	
17/06/2023	13:04:26	2824.00		8.4554	8.5101	8.4627	8.4780	21.882	21.882	21.882	21.882	1005.70	76.412	21.882	---	---	22.076	21.883	22.029	22.063	317.025	362.616	190.729	282.727	5.001	6.442	7.157	5.217	
17/06/2023	13:04:28	2826.00		8.4569	8.5117	8.4645	8.4847	21.883	21.883	21.883	21.883	1005.67	76.412	21.883	---	---	22.074	21.881	22.026	22.054	316.965	362.542	190.693	282.701	4.994	6.421	7.147	5.248	
17/06/2023	13:04:30	2828.00		8.4535	8.5051	8.4641	8.4838	21.897	21.897	21.897	21.897	1005.68	76.412	21.897	---	---	22.074	21.885	22.022	22.051	316.934	362.563	190.675	282.665	4.992	6.440	7.111	5.249	
