
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.319	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	B Coral
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot / FTC (normal range, fast)	mg/l (ppm)	ON	WE7-530-200	3	ON External	20.000	ON	1013	0.000	40%	400x	10	ON fiber length	2.00	
Ch 2	Oxygen Sensor Spot / FTC (normal range, fast)	mg/l (ppm)	ON	WE7-530-200	3	ON External	20.000	ON	1013	0.000	40%	400x	10	ON fiber length	2.00	
Ch 3	Oxygen Sensor Spot / FTC (normal range, fast)	mg/l (ppm)	ON	WE7-530-200	3	ON External	20.000	ON	1013	0.000	40%	400x	10	ON fiber length	2.00	
Ch 4	Oxygen Sensor Spot / FTC (normal range, fast)	mg/l (ppm)	ON	WE7-530-200	3	ON External	20.000	ON	1013	0.000	40%	400x	10	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	0.100	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	22.677	1014	100.000	20.950	53.000	21.656	0.817	0.106	4000	0.799	-0.043	0.811	0.000	-0.000301	0.100	
Ch 2	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	22.682	1014	100.000	20.950	53.000	21.788	0.817	0.106	4000	0.799	-0.043	0.811	0.000	-0.000301	0.100	
Ch 3	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	22.686	1014	100.000	20.950	53.000	21.643	0.817	0.106	4000	0.799	-0.043	0.811	0.000	-0.000301	0.100	
Ch 4	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	22.688	1014	100.000	20.950	53.000	21.742	0.817	0.106	4000	0.799	-0.043	0.811	0.000	-0.000301	0.100	
Data	Smoothing:	3	
Date:	17/06/2023	
			 	Oxygen	Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
17/06/2023	12:20:29	208.00		8.5481	8.5533	8.5463	8.5528	22.491	22.491	22.491	22.491	1008.64	---	22.491	---	---	21.810	21.936	21.799	21.890	515.770	757.367	603.844	1008.547	5.251	5.538	5.601	6.119	
17/06/2023	12:20:31	210.00		8.5498	8.5543	8.5468	8.5528	22.488	22.488	22.488	22.488	1008.62	---	22.488	---	---	21.809	21.935	21.800	21.891	515.762	757.365	603.843	1008.635	5.228	5.539	5.598	6.141	
17/06/2023	12:20:33	212.00		8.5479	8.5543	8.5461	8.5519	22.485	22.485	22.485	22.485	1008.64	---	22.485	---	---	21.812	21.936	21.801	21.893	515.769	757.375	603.876	1008.771	5.309	5.580	5.633	6.212	
17/06/2023	12:20:35	214.00		8.5477	8.5529	8.5462	8.5507	22.483	22.483	22.483	22.483	1008.63	---	22.483	---	---	21.813	21.939	21.802	21.896	515.775	757.397	603.949	1008.854	5.304	5.590	5.670	6.301	
17/06/2023	12:20:37	216.00		8.5451	8.5531	8.5474	8.5501	22.478	22.478	22.478	22.478	1008.63	---	22.478	---	---	21.818	21.940	21.802	21.898	515.804	757.444	604.011	1008.854	5.329	5.620	5.676	6.290	
17/06/2023	12:20:39	218.00		8.5464	8.5541	8.5489	8.5517	22.471	22.471	22.471	22.471	1008.60	---	22.471	---	---	21.818	21.940	21.802	21.898	515.815	757.480	604.022	1008.799	5.299	5.635	5.676	6.211	
17/06/2023	12:20:41	220.00		8.5481	8.5543	8.5506	8.5551	22.467	22.467	22.467	22.467	1008.58	---	22.467	---	---	21.817	21.941	21.801	21.894	515.811	757.516	604.016	1008.770	5.296	5.680	5.663	6.155	
17/06/2023	12:20:43	222.00		8.5496	8.5533	8.5486	8.5559	22.468	22.468	22.468	22.468	1008.61	---	22.468	---	---	21.815	21.942	21.803	21.893	515.835	757.490	604.026	1008.748	5.278	5.642	5.646	6.138	
17/06/2023	12:20:45	224.00		8.5510	8.5530	8.5500	8.5573	22.467	22.467	22.467	22.467	1008.64	---	22.467	---	---	21.813	21.943	21.801	21.891	515.850	757.485	604.045	1008.723	5.289	5.620	5.647	6.153	
17/06/2023	12:20:47	226.00		8.5493	8.5517	8.5478	8.5561	22.468	22.468	22.468	22.468	1008.64	---	22.468	---	---	21.815	21.944	21.804	21.893	515.874	757.475	604.055	1008.713	5.333	5.620	5.666	6.155	
17/06/2023	12:20:49	228.00		8.5491	8.5538	8.5488	8.5564	22.465	22.465	22.465	22.465	1008.64	---	22.465	---	---	21.816	21.943	21.804	21.893	515.835	757.481	604.036	1008.756	5.352	5.662	5.673	6.118	
17/06/2023	12:20:51	230.00		8.5468	8.5530	8.5488	8.5548	22.464	22.464	22.464	22.464	1008.62	---	22.464	---	---	21.820	21.944	21.804	21.896	515.807	757.480	604.044	1008.796	5.293	5.620	5.640	6.077	
17/06/2023	12:20:53	232.00		8.5491	8.5551	8.5499	8.5544	22.461	22.461	22.461	22.461	1008.63	---	22.461	---	---	21.817	21.942	21.803	21.897	515.795	757.459	604.064	1008.810	5.198	5.608	5.628	6.041	
17/06/2023	12:20:55	234.00		8.5489	8.5543	8.5494	8.5534	22.461	22.461	22.461	22.461	1008.62	---	22.461	---	---	21.818	21.943	21.804	21.898	515.811	757.475	604.086	1008.819	5.184	5.571	5.622	6.061	
17/06/2023	12:20:57	236.00		8.5506	8.5566	8.5496	8.5541	22.458	22.458	22.458	22.458	1008.62	---	22.458	---	---	21.816	21.941	21.805	21.898	515.861	757.476	604.082	1008.837	5.216	5.612	5.633	6.060	
17/06/2023	12:20:59	238.00		8.5490	8.5572	8.5487	8.5540	22.456	22.456	22.456	22.456	1008.60	---	22.456	---	---	21.819	21.941	21.806	21.899	515.884	757.511	604.056	1008.833	5.280	5.614	5.626	6.114	
17/06/2023	12:21:01	240.00		8.5488	8.5568	8.5491	8.5546	22.454	22.454	22.454	22.454	1008.59	---	22.454	---	---	21.820	21.942	21.806	21.899	515.926	757.511	604.054	1008.787	5.314	5.628	5.591	6.080	
17/06/2023	12:21:03	242.00		8.5475	8.5572	8.5477	8.5545	22.457	22.457	22.457	22.457	1008.60	---	22.457	---	---	21.821	21.940	21.807	21.898	515.934	757.521	604.076	1008.752	5.279	5.608	5.588	6.145	
17/06/2023	12:21:05	244.00		8.5485	8.5572	8.5487	8.5560	22.456	22.456	22.456	22.456	1008.63	---	22.456	---	---	21.820	21.941	21.806	21.896	515.978	757.510	604.075	1008.731	5.269	5.616	5.616	6.135	
17/06/2023	12:21:07	246.00		8.5462	8.5574	8.5502	8.5555	22.456	22.456	22.456	22.456	1008.64	---	22.456	---	---	21.823	21.940	21.804	21.897	515.990	757.514	604.084	1008.820	5.204	5.597	5.646	6.214	
17/06/2023	12:21:09	248.00		8.5479	8.5551	8.5492	8.5535	22.455	22.455	22.455	22.455	1008.66	---	22.455	---	---	21.821	21.944	21.806	21.900	516.008	757.518	604.093	1008.900	5.225	5.589	5.646	6.248	
17/06/2023	12:21:11	250.00		8.5471	8.5541	8.5501	8.5524	22.454	22.454	22.454	22.454	1008.65	---	22.454	---	---	21.822	21.945	21.805	21.902	515.997	757.526	604.135	1008.972	5.247	5.591	5.609	6.259	
17/06/2023	12:21:13	252.00		8.5484	8.5533	8.5486	8.5539	22.453	22.453	22.453	22.453	1008.67	---	22.453	---	---	21.821	21.947	21.807	21.900	516.007	757.526	604.142	1008.927	5.247	5.577	5.590	6.188	
17/06/2023	12:21:15	254.00		8.5472	8.5532	8.5502	8.5542	22.451	22.451	22.451	22.451	1008.65	---	22.451	---	---	21.823	21.947	21.806	21.900	516.006	757.552	604.145	1008.912	5.271	5.614	5.636	6.164	
17/06/2023	12:21:17	256.00		8.5485	8.5526	8.5489	8.5555	22.449	22.449	22.449	22.449	1008.66	---	22.449	---	---	21.822	21.949	21.808	21.899	516.016	757.575	604.139	1008.919	5.284	5.608	5.634	6.137	
17/06/2023	12:21:19	258.00		8.5489	8.5530	8.5476	8.5534	22.448	22.448	22.448	22.448	1008.66	---	22.448	---	---	21.821	21.948	21.810	21.902	516.012	757.602	604.147	1008.957	5.352	5.671	5.675	6.208	
17/06/2023	12:21:21	260.00		8.5475	8.5532	8.5467	8.5537	22.447	22.447	22.447	22.447	1008.65	---	22.447	---	---	21.824	21.949	21.812	21.902	516.031	757.603	604.155	1008.979	5.373	5.633	5.641	6.145	
17/06/2023	12:21:23	262.00		8.5449	8.5542	8.5467	8.5520	22.447	22.447	22.447	22.447	1008.63	---	22.447	---	---	21.827	21.947	21.812	21.904	516.061	757.639	604.171	1008.992	5.356	5.611	5.623	6.132	
17/06/2023	12:21:25	264.00		8.5453	8.5543	8.5471	8.5513	22.445	22.445	22.445	22.445	1008.61	---	22.445	---	---	21.827	21.948	21.812	21.906	516.085	757.664	604.199	1009.065	5.296	5.590	5.612	6.131	
17/06/2023	12:21:27	266.00		8.5468	8.5543	8.5471	8.5526	22.445	22.445	22.445	22.445	1008.63	---	22.445	---	---	21.825	21.948	21.812	21.904	516.084	757.691	604.214	1009.100	5.275	5.590	5.586	6.129	
17/06/2023	12:21:29	268.00		8.5471	8.5529	8.5466	8.5534	22.442	22.442	22.442	22.442	1008.65	---	22.442	---	---	21.825	21.950	21.813	21.904	516.039	757.710	604.242	1009.114	5.236	5.577	5.617	6.209	
17/06/2023	12:21:31	270.00		8.5479	8.5521	8.5473	8.5559	22.441	22.441	22.441	22.441	1008.62	---	22.441	---	---	21.825	21.952	21.812	21.901	516.002	757.742	604.260	1009.056	5.253	5.563	5.618	6.168	
17/06/2023	12:21:33	272.00		8.5458	8.5523	8.5468	8.5562	22.441	22.441	22.441	22.441	1008.59	---	22.441	---	---	21.827	21.951	21.813	21.900	515.993	757.772	604.281	1009.017	5.271	5.625	5.646	6.225	
17/06/2023	12:21:35	274.01		8.5493	8.5522	8.5458	8.5554	22.444	22.444	22.444	22.444	1008.60	---	22.444	---	---	21.822	21.951	21.814	21.901	516.005	757.773	604.307	1009.044	5.308	5.644	5.618	6.153	
17/06/2023	12:21:37	276.00		8.5490	8.5517	8.5458	8.5538	22.444	22.444	22.444	22.444	1008.63	---	22.444	---	---	21.822	21.951	21.814	21.903	515.993	757.776	604.331	1009.068	5.332	5.628	5.606	6.137	
17/06/2023	12:21:39	278.00		8.5487	8.5508	8.5456	8.5522	22.445	22.445	22.445	22.445	1008.62	---	22.445	---	---	21.823	21.952	21.814	21.905	516.004	757.773	604.342	1009.081	5.324	5.563	5.583	6.118	
17/06/2023	12:21:41	280.00		8.5458	8.5523	8.5451	8.5529	22.444	22.444	22.444	22.444	1008.58	---	22.444	---	---	21.827	21.951	21.815	21.904	516.019	757.791	604.325	1009.065	5.313	5.529	5.592	6.086	
17/06/2023	12:21:43	282.00		8.5420	8.5526	8.5450	8.5529	22.443	22.443	22.443	22.443	1008.58	---	22.443	---	---	21.832	21.951	21.815	21.904	516.068	757.812	604.322	1009.079	5.312	5.571	5.612	6.124	
17/06/2023	12:21:45	284.00		8.5434	8.5511	8.5449	8.5530	22.441	22.441	22.441	22.441	1008.59	---	22.441	---	---	21.831	21.953	21.816	21.905	516.109	757.853	604.351	1009.142	5.310	5.632	5.606	6.133	
17/06/2023	12:21:47	286.00		8.5442	8.5515	8.5470	8.5516	22.438	22.438	22.438	22.438	1008.61	---	22.438	---	---	21.830	21.953	21.814	21.907	516.153	757.910	604.380	1009.203	5.271	5.683	5.639	6.188	
17/06/2023	12:21:49	288.00		8.5487	8.5531	8.5461	8.5514	22.438	22.438	22.438	22.438	1008.60	---	22.438	---	---	21.825	21.951	21.815	21.908	516.172	757.917	604.388	1009.203	5.271	5.668	5.629	6.189	
17/06/2023	12:21:51	290.00		8.5472	8.5534	8.5454	8.5510	22.439	22.439	22.439	22.439	1008.60	---	22.439	---	---	21.826	21.951	21.816	21.908	516.164	757.937	604.386	1009.199	5.291	5.654	5.634	6.206	
17/06/2023	12:21:53	292.00		8.5445	8.5503	8.5433	8.5534	22.438	22.438	22.438	22.438	1008.62	---	22.438	---	---	21.830	21.955	21.819	21.905	516.133	757.932	604.389	1009.175	5.322	5.655	5.638	6.170	
17/06/2023	12:21:55	294.00		8.5424	8.5479	8.5429	8.5533	22.440	22.440	22.440	22.440	1008.61	---	22.440	---	---	21.832	21.958	21.819	21.905	516.133	757.986	604.402	1009.182	5.342	5.657	5.656	6.134	
17/06/2023	12:21:57	296.00		8.5432	8.5480	8.5430	8.5523	22.437	22.437	22.437	22.437	1008.65	---	22.437	---	---	21.832	21.958	21.819	21.907	516.107	757.982	604.434	1009.181	5.344	5.686	5.671	6.113	
17/06/2023	12:21:59	298.00		8.5456	8.5488	8.5433	8.5514	22.438	22.438	22.438	22.438	1008.63	---	22.438	---	---	21.829	21.957	21.819	21.908	516.137	757.997	604.456	1009.220	5.331	5.692	5.656	6.107	
17/06/2023	12:22:01	300.00		8.5451	8.5471	8.5416	8.5497	22.438	22.438	22.438	22.438	1008.68	---	22.438	---	---	21.829	21.959	21.821	21.910	516.169	758.005	604.469	1009.270	5.320	5.687	5.626	6.114	
17/06/2023	12:22:03	302.00		8.5455	8.5477	8.5404	8.5500	22.438	22.438	22.438	22.438	1008.67	---	22.438	---	---	21.829	21.958	21.822	21.909	516.217	758.058	604.485	1009.298	5.284	5.609	5.612	6.092	
17/06/2023	12:22:05	304.00		8.5424	8.5463	8.5388	8.5482	22.441	22.441	22.441	22.441	1008.70	---	22.441	---	---	21.832	21.959	21.824	21.911	516.248	758.083	604.521	1009.282	5.278	5.575	5.612	6.112	
17/06/2023	12:22:07	306.00		8.5426	8.5478	8.5401	8.5489	22.438	22.438	22.438	22.438	1008.66	---	22.438	---	---	21.833	21.958	21.823	21.911	516.254	758.133	604.545	1009.329	5.252	5.553	5.594	6.084	
17/06/2023	12:22:09	308.00		8.5430	8.5457	8.5397	8.5481	22.437	22.437	22.437	22.437	1008.60	---	22.437	---	---	21.832	21.961	21.824	21.912	516.279	758.164	604.531	1009.354	5.265	5.577	5.603	6.067	
17/06/2023	12:22:11	310.00		8.5445	8.5460	8.5395	8.5478	22.437	22.437	22.437	22.437	1008.58	---	22.437	---	---	21.830	21.961	21.824	21.913	516.267	758.230	604.526	1009.419	5.294	5.601	5.627	6.105	
17/06/2023	12:22:13	312.00		8.5444	8.5449	8.5386	8.5479	22.439	22.439	22.439	22.439	1008.59	---	22.439	---	---	21.830	21.962	21.825	21.912	516.257	758.244	604.548	1009.392	5.313	5.610	5.631	6.110	
17/06/2023	12:22:15	314.00		8.5452	8.5456	8.5393	8.5500	22.439	22.439	22.439	22.439	1008.63	---	22.439	---	---	21.829	21.961	21.824	21.909	516.261	758.301	604.580	1009.430	5.296	5.626	5.647	6.137	
17/06/2023	12:22:17	316.00		8.5441	8.5456	8.5406	8.5497	22.438	22.438	22.438	22.438	1008.62	---	22.438	---	---	21.831	21.961	21.822	21.910	516.247	758.347	604.601	1009.426	5.318	5.631	5.600	6.134	
17/06/2023	12:22:19	318.00		8.5435	8.5440	8.5402	8.5501	22.439	22.439	22.439	22.439	1008.63	---	22.439	---	---	21.831	21.963	21.822	21.909	516.272	758.377	604.591	1009.464	5.296	5.628	5.598	6.133	
17/06/2023	12:22:21	320.00		8.5431	8.5431	8.5388	8.5469	22.440	22.440	22.440	22.440	1008.62	---	22.440	---	---	21.831	21.964	21.824	21.913	516.267	758.387	604.590	1009.495	5.285	5.606	5.580	6.102	
17/06/2023	12:22:23	322.00		8.5431	8.5413	8.5388	8.5467	22.441	22.441	22.441	22.441	1008.64	---	22.441	---	---	21.831	21.966	21.824	21.913	516.261	758.359	604.590	1009.524	5.251	5.599	5.591	6.048	
17/06/2023	12:22:25	324.00		8.5422	8.5419	8.5379	8.5457	22.442	22.442	22.442	22.442	1008.63	---	22.442	---	---	21.832	21.965	21.825	21.914	516.256	758.355	604.597	1009.556	5.272	5.607	5.633	6.108	
17/06/2023	12:22:27	326.00		8.5409	8.5422	8.5394	8.5473	22.443	22.443	22.443	22.443	1008.63	---	22.443	---	---	21.833	21.964	21.822	21.912	516.252	758.312	604.613	1009.544	5.317	5.633	5.652	6.165	
17/06/2023	12:22:29	328.00		8.5407	8.5439	8.5374	8.5470	22.442	22.442	22.442	22.442	1008.61	---	22.442	---	---	21.834	21.962	21.825	21.912	516.290	758.302	604.634	1009.518	5.346	5.620	5.664	6.161	
17/06/2023	12:22:31	330.00		8.5419	8.5447	8.5389	8.5460	22.442	22.442	22.442	22.442	1008.59	---	22.442	---	---	21.832	21.961	21.823	21.914	516.286	758.270	604.660	1009.505	5.362	5.605	5.693	6.150	
17/06/2023	12:22:33	332.00		8.5405	8.5450	8.5380	8.5458	22.440	22.440	22.440	22.440	1008.61	---	22.440	---	---	21.835	21.961	21.825	21.914	516.298	758.271	604.674	1009.497	5.306	5.614	5.697	6.144	
17/06/2023	12:22:35	334.00		8.5405	8.5440	8.5390	8.5466	22.438	22.438	22.438	22.438	1008.60	---	22.438	---	---	21.835	21.963	21.824	21.914	516.298	758.274	604.688	1009.522	5.254	5.577	5.670	6.177	
17/06/2023	12:22:37	336.00		8.5397	8.5449	8.5379	8.5477	22.433	22.433	22.433	22.433	1008.61	---	22.433	---	---	21.838	21.964	21.827	21.914	516.311	758.302	604.724	1009.506	5.226	5.571	5.612	6.129	
17/06/2023	12:22:39	338.00		8.5399	8.5459	8.5383	8.5482	22.428	22.428	22.428	22.428	1008.59	---	22.428	---	---	21.839	21.964	21.828	21.915	516.301	758.332	604.737	1009.530	5.254	5.551	5.589	6.147	
17/06/2023	12:22:41	340.00		8.5418	8.5481	8.5388	8.5486	22.426	22.426	22.426	22.426	1008.60	---	22.426	---	---	21.837	21.961	21.828	21.915	516.299	758.346	604.748	1009.551	5.250	5.612	5.599	6.175	
17/06/2023	12:22:43	342.00		8.5418	8.5476	8.5398	8.5494	22.426	22.426	22.426	22.426	1008.57	---	22.426	---	---	21.837	21.962	21.827	21.914	516.266	758.376	604.737	1009.571	5.265	5.662	5.615	6.185	
17/06/2023	12:22:45	344.00		8.5430	8.5465	8.5390	8.5501	22.429	22.429	22.429	22.429	1008.59	---	22.429	---	---	21.835	21.963	21.827	21.912	516.248	758.391	604.753	1009.603	5.252	5.667	5.627	6.169	
17/06/2023	12:22:47	346.00		8.5398	8.5444	8.5373	8.5502	22.428	22.428	22.428	22.428	1008.59	---	22.428	---	---	21.839	21.966	21.829	21.912	516.277	758.428	604.754	1009.618	5.271	5.622	5.611	6.117	
17/06/2023	12:22:49	348.00		8.5415	8.5429	8.5387	8.5498	22.427	22.427	22.427	22.427	1008.64	---	22.427	---	---	21.837	21.968	21.828	21.913	516.306	758.431	604.770	1009.673	5.227	5.611	5.649	6.205	
17/06/2023	12:22:51	350.02		8.5428	8.5432	8.5387	8.5481	22.423	22.423	22.423	22.423	1008.61	---	22.423	---	---	21.837	21.969	21.829	21.916	516.330	758.410	604.785	1009.706	5.245	5.620	5.640	6.217	
17/06/2023	12:22:53	352.00		8.5446	8.5445	8.5388	8.5463	22.423	22.423	22.423	22.423	1008.60	---	22.423	---	---	21.834	21.967	21.829	21.919	516.315	758.378	604.798	1009.769	5.275	5.660	5.662	6.233	
17/06/2023	12:22:55	354.00		8.5436	8.5468	8.5357	8.5438	22.423	22.423	22.423	22.423	1008.56	---	22.423	---	---	21.836	21.964	21.833	21.922	516.333	758.385	604.802	1009.787	5.303	5.657	5.625	6.190	
17/06/2023	12:22:57	356.00		8.5386	8.5457	8.5351	8.5427	22.425	22.425	22.425	22.425	1008.57	---	22.425	---	---	21.842	21.965	21.833	21.923	516.379	758.431	604.799	1009.796	5.304	5.666	5.663	6.183	
17/06/2023	12:22:59	358.00		8.5359	8.5447	8.5361	8.5432	22.425	22.425	22.425	22.425	1008.59	---	22.425	---	---	21.845	21.966	21.832	21.922	516.410	758.471	604.803	1009.836	5.233	5.618	5.639	6.167	
17/06/2023	12:23:01	360.00		8.5322	8.5428	8.5370	8.5426	22.427	22.427	22.427	22.427	1008.60	---	22.427	---	---	21.849	21.968	21.830	21.922	516.443	758.462	604.813	1009.878	5.234	5.645	5.671	6.171	
17/06/2023	12:23:03	362.00		8.5345	8.5428	8.5373	8.5424	22.427	22.427	22.427	22.427	1008.60	---	22.427	---	---	21.846	21.968	21.830	21.923	516.426	758.461	604.815	1009.928	5.190	5.603	5.609	6.132	
17/06/2023	12:23:05	364.00		8.5343	8.5419	8.5361	8.5399	22.432	22.432	22.432	22.432	1008.58	---	22.432	---	---	21.845	21.968	21.830	21.925	516.413	758.449	604.822	1009.990	5.199	5.597	5.625	6.146	
17/06/2023	12:23:07	366.00		8.5372	8.5414	8.5352	8.5392	22.429	22.429	22.429	22.429	1008.57	---	22.429	---	---	21.842	21.969	21.832	21.926	516.413	758.490	604.832	1010.074	5.174	5.520	5.555	6.080	
17/06/2023	12:23:09	368.00		8.5370	8.5412	8.5337	8.5380	22.430	22.430	22.430	22.430	1008.57	---	22.430	---	---	21.842	21.969	21.834	21.928	516.460	758.532	604.855	1010.128	5.161	5.503	5.591	6.098	
17/06/2023	12:23:11	370.00		8.5363	8.5413	8.5335	8.5386	22.427	22.427	22.427	22.427	1008.60	---	22.427	---	---	21.844	21.970	21.835	21.928	516.487	758.561	604.871	1010.136	5.187	5.540	5.568	6.097	
17/06/2023	12:23:13	372.00		8.5355	8.5403	8.5328	8.5386	22.427	22.427	22.427	22.427	1008.61	---	22.427	---	---	21.845	21.971	21.836	21.928	516.452	758.564	604.910	1010.141	5.163	5.547	5.580	6.111	
17/06/2023	12:23:15	374.00		8.5365	8.5393	8.5320	8.5399	22.427	22.427	22.427	22.427	1008.61	---	22.427	---	---	21.844	21.973	21.837	21.926	516.426	758.553	604.925	1010.115	5.208	5.552	5.563	6.080	
17/06/2023	12:23:17	376.00		8.5388	8.5400	8.5317	8.5393	22.426	22.426	22.426	22.426	1008.59	---	22.426	---	---	21.841	21.972	21.837	21.927	516.420	758.573	604.948	1010.116	5.192	5.520	5.569	6.034	
17/06/2023	12:23:19	378.00		8.5376	8.5396	8.5318	8.5387	22.427	22.427	22.427	22.427	1008.57	---	22.427	---	---	21.842	21.972	21.837	21.928	516.459	758.593	604.953	1010.094	5.272	5.539	5.584	6.078	
17/06/2023	12:23:21	380.00		8.5343	8.5398	8.5338	8.5368	22.430	22.430	22.430	22.430	1008.57	---	22.430	---	---	21.846	21.971	21.834	21.929	516.460	758.612	604.974	1010.078	5.260	5.568	5.587	6.067	
17/06/2023	12:23:23	382.00		8.5337	8.5382	8.5335	8.5375	22.432	22.432	22.432	22.432	1008.56	---	22.432	---	---	21.846	21.973	21.833	21.928	516.487	758.645	604.989	1010.013	5.257	5.596	5.606	6.127	
17/06/2023	12:23:25	384.00		8.5353	8.5393	8.5320	8.5383	22.433	22.433	22.433	22.433	1008.59	---	22.433	---	---	21.844	21.971	21.835	21.926	516.485	758.686	605.012	1009.993	5.204	5.577	5.579	6.067	
17/06/2023	12:23:27	386.00		8.5379	8.5394	8.5301	8.5404	22.432	22.432	22.432	22.432	1008.61	---	22.432	---	---	21.841	21.971	21.838	21.924	516.511	758.709	605.026	1010.002	5.194	5.582	5.569	6.081	
17/06/2023	12:23:29	388.02		8.5356	8.5391	8.5308	8.5386	22.428	22.428	22.428	22.428	1008.64	---	22.428	---	---	21.845	21.973	21.838	21.927	516.528	758.713	605.058	1010.044	5.181	5.570	5.557	6.073	
17/06/2023	12:23:31	390.00		8.5327	8.5380	8.5320	8.5398	22.427	22.427	22.427	22.427	1008.65	---	22.427	---	---	21.849	21.974	21.837	21.926	516.556	758.743	605.092	1010.086	5.233	5.626	5.587	6.098	
17/06/2023	12:23:33	392.00		8.5300	8.5375	8.5310	8.5386	22.427	22.427	22.427	22.427	1008.64	---	22.427	---	---	21.852	21.975	21.838	21.928	516.565	758.772	605.116	1010.130	5.241	5.613	5.607	6.072	
17/06/2023	12:23:35	394.00		8.5307	8.5360	8.5315	8.5396	22.427	22.427	22.427	22.427	1008.60	---	22.427	---	---	21.851	21.977	21.837	21.926	516.575	758.799	605.122	1010.163	5.309	5.584	5.614	6.025	
17/06/2023	12:23:37	396.00		8.5311	8.5359	8.5304	8.5395	22.427	22.427	22.427	22.427	1008.63	---	22.427	---	---	21.851	21.977	21.839	21.927	516.586	758.797	605.132	1010.162	5.217	5.521	5.595	6.026	
17/06/2023	12:23:39	398.00		8.5331	8.5348	8.5313	8.5407	22.425	22.425	22.425	22.425	1008.63	---	22.425	---	---	21.849	21.979	21.838	21.926	516.604	758.819	605.148	1010.176	5.243	5.500	5.573	6.030	
17/06/2023	12:23:41	400.00		8.5343	8.5363	8.5298	8.5412	22.425	22.425	22.425	22.425	1008.69	---	22.425	---	---	21.847	21.977	21.840	21.925	516.612	758.809	605.178	1010.177	5.199	5.519	5.562	6.080	
17/06/2023	12:23:43	402.00		8.5356	8.5360	8.5300	8.5384	22.424	22.424	22.424	22.424	1008.69	---	22.424	---	---	21.846	21.978	21.840	21.929	516.599	758.832	605.174	1010.229	5.200	5.542	5.565	6.099	
17/06/2023	12:23:45	404.00		8.5351	8.5378	8.5303	8.5376	22.421	22.421	22.421	22.421	1008.71	---	22.421	---	---	21.847	21.976	21.841	21.931	516.591	758.833	605.191	1010.243	5.185	5.585	5.587	6.138	
17/06/2023	12:23:47	406.00		8.5352	8.5379	8.5304	8.5377	22.420	22.420	22.420	22.420	1008.69	---	22.420	---	---	21.848	21.977	21.841	21.931	516.585	758.871	605.186	1010.270	5.190	5.569	5.582	6.139	
17/06/2023	12:23:49	408.00		8.5345	8.5387	8.5294	8.5383	22.421	22.421	22.421	22.421	1008.68	---	22.421	---	---	21.848	21.975	21.842	21.930	516.622	758.847	605.194	1010.276	5.259	5.575	5.584	6.122	
17/06/2023	12:23:51	410.00		8.5333	8.5378	8.5290	8.5376	22.421	22.421	22.421	22.421	1008.66	---	22.421	---	---	21.850	21.976	21.842	21.931	516.623	758.856	605.201	1010.317	5.280	5.572	5.553	6.107	
17/06/2023	12:23:53	412.00		8.5324	8.5367	8.5277	8.5347	22.423	22.423	22.423	22.423	1008.68	---	22.423	---	---	21.850	21.977	21.844	21.934	516.637	758.844	605.230	1010.361	5.294	5.591	5.570	6.078	
17/06/2023	12:23:55	414.00		8.5334	8.5367	8.5286	8.5360	22.422	22.422	22.422	22.422	1008.67	---	22.422	---	---	21.849	21.978	21.843	21.933	516.634	758.844	605.270	1010.358	5.293	5.604	5.563	6.055	
